,TTN_GEO,Decision_Maker,Company_Size,Account Source.,Industry,Qualified
3834,US,1,S,OLG,Technology,0
3836,US,1,S,OLG,Technology,0
3838,US,1,L,OLG,Technology,0
3841,US,1,S,OLG,Technology,0
3843,India,0,S,OLG,Technology,0
3844,US,1,S,OLG,Technology,0
3850,India,0,S,OLG,Technology,0
3851,Europe,1,S,OLG,Technology,0
3853,India,1,S,OLG,Technology,0
3854,US,0,S,OLG,Technology,0
3855,US,1,L,OLG,Technology,0
3858,US,1,S,OLG,Technology,0
3859,US,1,S,OLG,Technology,0
3884,India,1,S,OLG,Technology,0
3885,India,0,S,OLG,Technology,0
3886,India,1,S,OLG,Technology,0
3888,US,1,XXL,OLG,Technology,0
3892,India,0,S,OLG,Technology,0
3895,India,1,S,OLG,Technology,0
3898,US,1,S,OLG,Technology,0
3900,India,0,S,OLG,Technology,0
3901,US,1,S,OLG,Technology,0
3902,India,1,S,OLG,Technology,0
3903,India,0,S,OLG,Technology,0
3904,India,1,S,OLG,Technology,0
3905,India,0,S,OLG,Technology,0
3906,US,0,XL,OLG,Technology,0
3908,US,1,M,OLG,Technology,0
3909,India,1,S,OLG,Technology,0
3911,US,1,M,OLG,Technology,0
3912,US,1,XS,OLG,Technology,0
3917,India,1,S,OLG,Technology,0
3919,US,0,S,OLG,Technology,0
3927,India,0,S,OLG,Technology,0
3929,Europe,1,S,OLG,Technology,0
3932,US,1,S,OLG,Technology,0
3938,India,1,S,OLG,Technology,0
3946,US,0,S,OLG,Technology,0
3951,US,1,M,OLG,Technology,0
3953,India,0,S,OLG,Technology,0
3956,US,1,XL,OLG,Technology,0
3958,Europe,1,S,OLG,Technology,0
3960,India,1,S,OLG,Technology,0
3961,India,0,S,OLG,Technology,0
3962,US,1,S,OLG,Technology,0
3963,US,1,S,OLG,Technology,0
3970,India,1,S,OLG,Technology,0
3973,US,0,S,OLG,Technology,0
3974,US,1,S,OLG,Technology,0
3975,India,1,S,OLG,Technology,0
3976,India,0,S,OLG,Technology,0
3977,US,1,S,OLG,Technology,0
3978,India,0,S,OLG,Technology,0
3981,India,1,S,OLG,Technology,0
3984,US,1,S,OLG,Technology,0
3985,US,0,S,SEM,Technology,0
3986,US,1,S,OLG,Technology,0
3989,US,0,S,SEM,Technology,1
3991,US,1,M,OLG,Technology,0
3992,India,1,L,OLG,E-commerce,0
3994,US,1,L,OLG,E-commerce,0
3999,US,1,S,OLG,Technology,0
4002,US,1,XL,OLG,Consumer Electronics,0
4005,US,1,S,OLG,Technology,0
4009,Europe,0,S,OLG,Technology,0
4010,US,1,XL,SEM,Others,1
4011,Europe,1,S,OLG,Technology,0
4016,US,1,XL,OLG,Others,0
4019,US,0,S,SEM,Technology,1
4027,US,1,S,OLG,Technology,0
4029,India,0,S,OLG,Technology,0
4030,India,1,S,OLG,Technology,0
4033,India,0,S,OLG,Technology,0
4036,US,1,S,OLG,Technology,0
4037,Europe,1,S,OLG,Technology,0
4039,US,1,S,OLG,Technology,0
4057,US,1,S,OLG,Technology,0
4062,US,1,XXL,OLG,Others,0
4073,India,0,S,OLG,Technology,0
4075,Europe,1,S,OLG,Technology,0
4076,Europe,0,S,OLG,Technology,0
4080,India,1,XL,OLG,E-commerce,0
4083,US,1,S,OLG,Technology,0
4084,India,1,S,OLG,Technology,0
4085,US,0,S,OLG,Technology,0
4089,US,1,XL,OLG,Internet,0
4093,India,0,S,OLG,Technology,0
4094,US,1,XXL,OLG,Others,1
4098,US,0,S,OLG,Technology,0
4099,US,1,S,SEM,Technology,0
4100,US,1,S,OLG,Technology,0
4102,India,0,S,OLG,Technology,0
4104,US,1,M,OLG,Technology,0
4105,US,0,S,OLG,Technology,0
4114,US,1,XXL,OLG,Technology,0
4115,India,1,S,OLG,Technology,0
4123,Europe,0,S,OLG,Technology,0
4125,India,1,S,OLG,Technology,0
4130,US,1,XL,OLG,Technology,0
4133,US,1,S,OLG,Technology,0
4137,US,1,S,OLG,Technology,0
4142,US,0,XL,OLG,Technology,0
4143,US,0,XXL,OLG,Technology,0
4147,US,1,M,OLG,Internet,0
4148,US,1,XXL,OLG,Technology,0
4156,US,1,L,OLG,E-commerce,0
4157,US,1,S,OLG,Technology,0
4173,Europe,1,S,OLG,Technology,0
4175,US,1,S,OLG,Technology,0
4176,US,1,S,OLG,Technology,0
4178,India,1,S,OLG,Technology,0
4179,Europe,1,S,OLG,Technology,0
4184,US,0,S,OLG,Technology,0
4189,Europe,1,S,OLG,Technology,0
4193,US,0,S,OLG,Technology,0
4195,Europe,0,S,OLG,Technology,0
4200,India,1,S,OLG,Technology,1
4224,US,1,S,OLG,Technology,0
4225,India,0,S,OLG,Technology,0
4226,India,1,S,OLG,Technology,0
4227,US,1,L,OLG,Technology,0
4230,US,0,S,SEM,Technology,0
4231,US,1,S,OLG,Technology,0
4238,India,1,S,OLG,Technology,0
4239,India,1,XXL,OLG,Internet,1
4248,India,0,S,OLG,Technology,0
4249,US,1,L,OLG,Technology,0
4251,India,0,S,OLG,Technology,0
4255,India,1,S,OLG,Technology,0
4256,Europe,1,S,OLG,Technology,0
4257,US,1,S,OLG,Technology,0
4260,India,0,S,OLG,Technology,0
4265,US,1,S,OLG,Technology,0
4283,ME,0,XXL,OLG,Others,0
4284,US,1,S,OLG,Technology,0
4287,US,1,XXL,OLG,Others,0
4294,Europe,1,L,OLG,Technology,0
4299,US,1,M,OLG,Technology,0
4300,US,1,S,OLG,Technology,0
4304,US,1,S,OLG,Technology,0
4306,US,1,L,OLG,Internet,0
4308,US,1,S,OLG,Technology,0
4319,US,1,XXL,OLG,Technology,0
4325,US,0,S,OLG,Technology,0
4328,India,1,S,OLG,Technology,0
4332,Europe,1,M,OLG,Technology,0
4333,India,0,S,OLG,Technology,0
4337,US,1,S,SEM,Technology,1
4338,India,1,S,OLG,Technology,0
4341,US,1,XXL,OLG,FMCG,1
4353,US,1,S,OLG,Technology,0
4357,US,0,S,OLG,Technology,0
4369,India,1,S,OLG,Technology,0
4375,US,0,S,OLG,Technology,0
4377,US,1,XL,OLG,Internet,0
4381,Europe,1,S,OLG,Technology,0
4389,India,0,S,OLG,Technology,0
4390,India,1,S,OLG,Technology,0
4391,ANZ,1,XXL,OLG,Technology,0
4397,Europe,1,S,OLG,Technology,0
4398,India,0,S,OLG,Technology,0
4404,US,1,S,SEM,Technology,1
4409,Europe,1,S,OLG,Technology,0
4412,US,1,S,OLG,Technology,0
4413,US,1,S,OLG,Technology,0
4417,Europe,1,XXL,OLG,Technology,0
4419,US,1,S,OLG,Technology,0
4422,US,1,L,OLG,Technology,0
4424,US,1,L,OLG,Internet,0
4425,US,0,S,SEM,Technology,0
4426,US,1,S,OLG,Technology,0
4429,India,1,S,OLG,Technology,0
4438,US,0,S,OLG,Technology,0
4439,US,1,S,OLG,Technology,0
4443,US,1,S,OLG,Technology,0
4450,Europe,1,S,OLG,Technology,0
4458,US,1,XL,OLG,Technology,0
4462,India,0,S,OLG,Technology,0
4463,US,1,S,OLG,Technology,0
4465,Europe,1,S,OLG,Technology,0
4475,Europe,1,S,OLG,Technology,0
4476,Europe,1,S,OLG,Technology,0
4477,US,1,S,OLG,Technology,0
4478,Europe,0,M,OLG,Technology,0
4488,India,1,L,Website,E-commerce,0
4492,US,0,S,OLG,Technology,0
4493,US,0,S,OLG,Technology,0
4494,Europe,1,L,OLG,Technology,0
4499,US,0,S,OLG,Technology,0
4502,US,1,S,OLG,Technology,0
4508,India,0,S,OLG,Technology,0
4510,India,1,S,OLG,Technology,0
4511,US,1,M,OLG,Technology,0
4513,US,1,S,OLG,Technology,0
4515,Asia,1,S,OLG,Technology,0
4517,US,0,S,OLG,Technology,0
4518,Europe,1,S,OLG,Technology,0
4521,US,1,S,OLG,Technology,0
4523,India,1,S,OLG,Technology,0
4527,US,0,S,OLG,Technology,0
4531,US,1,S,OLG,Technology,0
4539,US,1,S,OLG,Technology,0
4549,US,1,S,OLG,Technology,0
4550,Europe,1,S,OLG,Technology,0
4554,India,0,S,OLG,Technology,0
4557,US,1,S,OLG,Technology,0
4558,US,1,S,OLG,Technology,0
4559,US,0,XL,OLG,Technology,0
4561,US,1,M,OLG,Internet,0
4567,US,1,XXL,OLG,Technology,0
4568,US,1,S,OLG,Technology,0
4573,Europe,1,S,OLG,Technology,0
4580,India,1,S,OLG,Technology,0
4582,US,1,XXL,OLG,Technology,0
4585,US,1,L,OLG,Technology,0
4588,US,1,S,OLG,Technology,0
4593,Europe,1,S,OLG,Technology,0
4596,India,0,XL,OLG,E-commerce,1
4602,India,1,S,OLG,Technology,0
4603,US,1,S,OLG,Technology,0
4604,US,1,S,OLG,Technology,0
4608,India,0,S,OLG,Technology,0
4611,India,1,S,OLG,Technology,0
4614,India,0,S,OLG,Technology,0
4616,US,1,S,OLG,Technology,0
4617,India,1,S,OLG,Technology,0
4619,India,1,S,OLG,Technology,0
4620,India,0,S,OLG,Technology,0
4621,India,1,S,OLG,Technology,0
4622,US,0,S,OLG,Technology,0
4624,US,1,S,OLG,Technology,0
4628,US,1,S,OLG,Technology,0
4630,US,0,XXL,OLG,Internet,0
4631,India,0,S,OLG,Technology,0
4632,US,1,L,OLG,Internet,0
4634,US,1,S,OLG,Technology,0
4636,Europe,1,S,OLG,Technology,0
4637,US,0,S,SEM,Technology,1
4639,US,1,XL,OLG,Technology,0
4640,India,1,XXL,OLG,E-commerce,1
4647,Europe,0,XXL,OLG,Technology,0
4650,India,1,S,OLG,Technology,0
4651,ANZ,1,XXL,OLG,BFSI,0
4653,US,1,XXL,OLG,Automobile,0
4655,US,1,S,OLG,Technology,0
4656,US,1,S,OLG,Technology,0
4662,Europe,1,XL,OLG,Technology,0
4665,India,1,S,OLG,Technology,0
4671,US,0,S,OLG,Technology,0
4672,India,1,S,OLG,Technology,0
4674,US,1,XL,OLG,Others,0
4679,US,1,S,OLG,Technology,0
4680,Europe,1,S,OLG,Technology,0
4682,US,0,S,OLG,Technology,0
4684,India,0,S,OLG,Technology,0
4687,India,0,S,OLG,Technology,0
4688,Europe,1,XL,OLG,Technology,0
4694,India,1,S,OLG,Technology,0
4695,India,0,S,OLG,Technology,0
4697,US,1,S,OLG,Technology,0
4707,Europe,1,S,OLG,Technology,0
4712,US,1,S,OLG,Technology,0
4713,ME,1,S,OLG,Technology,0
4714,US,0,S,OLG,Technology,0
4715,US,1,S,OLG,Technology,0
4716,US,1,S,OLG,Technology,0
4718,Europe,1,XL,OLG,Technology,0
4719,India,0,S,OLG,Technology,0
4720,Europe,1,L,OLG,Technology,0
4722,US,1,S,OLG,Technology,0
4731,US,0,S,OLG,Technology,0
4733,US,1,XL,OLG,Others,0
4738,Europe,0,S,OLG,Technology,0
4739,India,1,S,OLG,Technology,0
4744,US,1,S,OLG,Technology,0
4749,India,0,XXL,OLG,Others,1
4755,Europe,0,XL,OLG,Technology,0
4757,US,0,S,OLG,Technology,0
4761,US,1,S,OLG,Technology,0
4767,India,0,S,OLG,Technology,0
4768,India,1,S,OLG,Technology,0
4772,India,1,XL,OLG,Others,1
4776,Europe,1,S,OLG,Technology,0
4777,India,1,XL,OLG,Internet,0
4779,Europe,0,S,OLG,Technology,0
4782,US,1,S,OLG,Technology,0
4784,US,0,S,OLG,Technology,0
4786,US,1,S,OLG,Technology,0
4788,US,1,M,OLG,Others,0
4794,India,1,S,OLG,Technology,1
4795,India,0,XL,OLG,Publishing,0
4796,US,0,S,OLG,Technology,0
4798,India,1,S,OLG,Technology,0
4801,US,1,XXL,OLG,Internet,0
4804,US,1,M,OLG,Internet,0
4809,US,1,S,OLG,Technology,0
4811,India,0,S,OLG,Technology,0
4814,US,1,S,OLG,Technology,0
4815,India,0,S,OLG,Technology,0
4816,Europe,1,L,OLG,Technology,0
4817,India,0,S,OLG,Technology,0
4818,US,1,S,OLG,Technology,0
4820,US,1,S,OLG,Technology,0
4822,Europe,1,S,OLG,Technology,0
4823,India,0,S,OLG,Technology,0
4828,India,1,S,OLG,Technology,0
4829,India,0,S,OLG,Technology,0
4830,US,1,S,OLG,Technology,0
4835,Europe,1,S,OLG,Technology,0
4836,US,1,S,SEM,Technology,0
4837,Europe,1,S,OLG,Technology,0
4839,India,0,S,OLG,Technology,0
4841,Europe,1,S,OLG,Technology,0
4845,Europe,1,S,OLG,Technology,0
4846,US,1,S,OLG,Technology,0
4848,US,1,S,OLG,Technology,0
4849,Europe,1,S,OLG,Technology,0
4852,US,0,S,OLG,Technology,0
4853,Europe,1,S,OLG,Technology,0
4854,Europe,1,S,OLG,Technology,0
4857,Europe,0,S,OLG,Technology,0
4862,Europe,1,S,OLG,Technology,0
4865,US,1,L,OLG,Technology,0
4874,US,1,XL,OLG,Technology,0
4881,Europe,1,S,OLG,Technology,0
4886,Europe,1,S,OLG,Technology,0
4887,Europe,1,S,OLG,Technology,0
4890,Europe,0,S,OLG,Technology,0
4891,US,1,S,OLG,Technology,0
4894,US,1,M,OLG,Technology,0
4895,US,1,S,OLG,Technology,0
4906,Europe,1,S,OLG,Technology,0
4912,Europe,1,XXL,OLG,Technology,0
4914,India,1,S,OLG,Technology,0
4919,US,0,S,OLG,Technology,0
4920,US,1,S,OLG,Technology,0
4922,India,1,S,OLG,Technology,0
4924,US,0,L,OLG,Technology,0
4927,Europe,0,S,OLG,Technology,0
4928,US,1,XL,OLG,Internet,0
4932,US,1,XXL,OLG,Technology,0
4938,US,1,L,OLG,Internet,0
4940,US,0,S,OLG,Technology,0
4945,US,1,M,OLG,Technology,0
4946,US,0,XL,OLG,Technology,0
4949,India,0,XL,OLG,E-commerce,1
4950,India,1,S,OLG,Technology,0
4953,US,1,S,OLG,Technology,0
4962,US,1,XL,OLG,Technology,0
4964,Europe,1,XL,OLG,Technology,0
4975,India,1,S,OLG,Technology,0
4987,India,0,XXL,OLG,Automobile,0
4989,India,0,S,OLG,Technology,0
4991,India,1,S,OLG,Technology,0
4996,US,1,S,OLG,Technology,0
4998,India,0,S,OLG,Technology,0
4999,Europe,1,S,OLG,Technology,0
5003,Europe,1,S,OLG,Technology,0
5004,US,1,M,OLG,Technology,0
5007,US,0,S,SEM,Technology,1
5008,Europe,1,S,OLG,Technology,0
5012,US,1,S,OLG,Technology,0
5014,India,1,S,OLG,Technology,0
5015,Europe,1,S,OLG,Technology,0
5016,US,0,S,OLG,Technology,0
5017,Europe,1,S,OLG,Technology,0
5018,India,0,S,OLG,Technology,0
5024,US,1,S,OLG,Technology,0
5025,US,1,M,OLG,Technology,0
5027,India,0,S,OLG,Technology,0
5028,India,1,S,OLG,Technology,0
5033,India,1,S,OLG,Technology,0
5037,Europe,1,S,OLG,Technology,0
5039,US,1,S,OLG,Technology,0
5042,US,0,S,OLG,Technology,0
5047,US,1,XXL,OLG,Technology,0
5051,US,1,XXL,OLG,Internet,0
5053,Europe,1,S,OLG,Technology,0
5056,US,1,S,OLG,Technology,0
5062,Europe,1,S,OLG,Technology,0
5063,US,0,L,OLG,Others,0
5066,US,1,XL,OLG,Others,0
5068,US,1,S,OLG,Technology,0
5079,US,1,S,OLG,Technology,0
5083,India,0,S,OLG,Technology,0
5091,US,1,S,OLG,Technology,0
5099,India,1,S,OLG,Technology,0
5100,Europe,1,S,OLG,Technology,0
5102,Europe,1,S,OLG,Technology,0
5103,US,1,S,OLG,Technology,0
5111,US,1,S,OLG,Technology,0
5113,Europe,1,XL,OLG,Others,0
5116,India,0,S,OLG,Technology,0
5119,US,1,S,OLG,Technology,0
5125,India,1,S,OLG,Technology,0
5126,US,0,S,OLG,Technology,0
5128,Europe,1,S,OLG,Technology,0
5129,US,1,S,OLG,Technology,0
5130,India,0,XXL,OLG,Education,1
5133,Europe,1,S,OLG,Technology,0
5134,US,0,S,OLG,Technology,0
5135,Europe,1,S,OLG,Technology,0
5137,US,1,S,OLG,Technology,1
5140,US,0,S,OLG,Technology,0
5144,US,0,S,OLG,Technology,1
5151,India,1,S,OLG,Technology,0
5155,US,0,S,OLG,Technology,0
5167,India,1,S,OLG,Technology,0
5169,US,1,S,OLG,Technology,0
5182,US,0,S,OLG,Technology,0
5185,US,1,S,OLG,Technology,0
5189,India,0,S,OLG,Technology,0
5190,US,1,S,OLG,Technology,0
5194,Europe,1,S,OLG,Technology,0
5196,US,1,S,OLG,Technology,0
5199,Europe,0,S,OLG,Technology,0
5201,US,1,XXL,OLG,Technology,0
5205,US,0,S,OLG,Technology,0
5209,India,1,L,OLG,Publishing,0
5211,India,0,S,OLG,Technology,0
5219,US,1,M,OLG,E-Learning,0
5226,India,1,S,OLG,Technology,0
5227,US,1,S,OLG,Technology,0
5236,India,1,S,OLG,Technology,0
5238,US,1,S,OLG,Technology,0
5241,US,1,S,OLG,Technology,0
5243,India,1,S,OLG,Technology,0
5245,US,1,S,OLG,Technology,0
5247,Europe,0,S,OLG,Technology,0
5248,Europe,1,S,OLG,Technology,0
5250,US,1,M,OLG,Others,1
5252,Europe,1,S,OLG,Technology,0
5254,US,1,XXL,OLG,Publishing,0
5256,US,1,XXL,OLG,Technology,0
5259,US,1,XXL,OLG,Technology,0
5260,US,1,S,OLG,Technology,0
5262,US,1,S,OLG,Technology,0
5263,US,1,S,OLG,Technology,0
5267,US,0,M,OLG,Technology,0
5269,India,0,S,OLG,Technology,0
5272,India,1,S,OLG,Technology,0
5281,India,0,S,OLG,Technology,0
5282,US,1,XXL,OLG,Technology,0
5284,India,1,S,OLG,Technology,0
5291,India,0,S,OLG,Technology,0
5292,India,1,S,OLG,Technology,0
5294,India,0,XXL,OLG,Others,1
5296,US,1,XXL,OLG,BFSI,0
5299,US,0,XL,OLG,Internet,0
5300,US,1,S,OLG,Technology,0
5301,US,1,S,OLG,Technology,0
5309,India,1,S,OLG,Technology,0
5316,US,1,S,OLG,Technology,0
5317,Europe,0,XL,OLG,Technology,0
5321,US,1,XXL,OLG,Consumer Electronics,1
5325,India,1,S,OLG,Technology,0
5326,Europe,0,S,OLG,Technology,0
5329,US,1,S,SEM,Technology,0
5330,Europe,1,S,OLG,Technology,0
5343,India,0,S,OLG,Technology,0
5345,India,1,S,OLG,Technology,0
5346,US,1,XXL,OLG,Technology,0
5348,US,1,S,OLG,Technology,0
5350,Europe,1,S,OLG,Technology,0
5351,US,1,S,OLG,Technology,0
5352,US,1,XL,OLG,Technology,0
5354,US,1,S,OLG,Technology,0
5358,US,1,S,OLG,Technology,0
5360,US,1,S,OLG,Technology,0
5365,US,1,S,OLG,Technology,0
5372,US,0,S,OLG,Technology,0
5374,Europe,1,S,OLG,Technology,0
5378,US,1,S,OLG,Technology,0
5380,US,0,S,OLG,Technology,0
5383,Europe,1,S,OLG,Technology,0
5390,India,1,S,OLG,Technology,0
5393,India,0,S,OLG,Technology,0
5396,US,1,S,OLG,Technology,0
5399,India,0,S,OLG,Technology,0
5400,US,1,XL,OLG,Internet,0
5404,US,1,S,OLG,Technology,0
5409,India,0,S,OLG,Technology,0
5411,India,1,S,OLG,Technology,0
5414,US,1,S,OLG,Technology,0
5415,India,1,S,OLG,Technology,0
5417,India,0,S,OLG,Technology,0
5419,US,1,XXL,OLG,Telecommunication,0
5429,US,1,S,OLG,Technology,0
5431,US,1,S,OLG,Technology,0
5433,US,1,S,OLG,Technology,0
5434,US,1,S,OLG,Technology,0
5436,India,0,XXL,OLG,Healthcare,0
5440,India,1,S,OLG,Technology,0
5450,India,1,S,OLG,Technology,0
5451,India,0,S,OLG,Technology,0
5455,US,1,S,OLG,Technology,0
5456,India,0,S,OLG,Technology,1
5460,India,1,S,OLG,Technology,0
5462,US,1,S,OLG,Technology,0
5465,US,0,S,OLG,Technology,0
5466,US,1,S,OLG,Technology,0
5467,US,1,S,OLG,Technology,0
5472,US,1,S,OLG,Technology,0
5479,India,1,S,OLG,Technology,0
5481,India,0,S,OLG,Technology,0
5483,US,1,S,OLG,Technology,0
5489,Europe,0,L,OLG,Technology,0
5492,India,1,S,OLG,Technology,0
5494,India,0,S,OLG,Technology,0
5497,US,1,XS,OLG,Technology,0
5501,US,1,L,OLG,Technology,0
5504,US,1,S,OLG,Technology,0
5505,Europe,1,XL,OLG,Technology,0
5507,Europe,1,L,OLG,Others,0
5508,US,0,XXL,OLG,Technology,0
5510,US,1,S,OLG,Technology,0
5512,US,0,S,OLG,Technology,0
5514,US,1,S,OLG,Technology,0
5515,US,0,S,OLG,Technology,0
5518,India,1,S,OLG,Technology,0
5521,Europe,1,S,OLG,Technology,0
5522,India,0,S,OLG,Technology,0
5523,US,1,S,OLG,Technology,0
5527,US,1,XXL,OLG,Technology,0
5531,US,1,S,OLG,Technology,0
5535,US,1,S,OLG,Technology,0
5540,India,0,XL,OLG,Technology,0
5544,US,0,S,OLG,Technology,0
5545,Europe,1,S,OLG,Technology,0
5552,Europe,1,S,OLG,Technology,0
5554,India,0,S,OLG,Technology,0
5555,Europe,1,S,OLG,Technology,0
5556,US,1,S,OLG,Technology,0
5558,India,1,XL,OLG,Publishing,0
5562,US,1,S,OLG,Technology,0
5569,US,1,XL,OLG,Technology,0
5570,Europe,0,S,OLG,Technology,0
5571,India,1,S,OLG,Technology,0
5572,US,0,S,OLG,Technology,0
5573,US,1,S,OLG,Technology,0
5574,US,1,XL,OLG,Others,1
5578,US,1,S,OLG,Technology,0
5581,US,1,XL,OLG,Technology,0
5584,India,1,S,OLG,Technology,0
5589,US,0,S,OLG,Technology,0
5591,US,1,XL,OLG,Others,0
5593,US,1,S,OLG,Technology,0
5597,US,1,S,OLG,Technology,0
5603,Europe,1,S,OLG,Technology,0
5610,US,1,L,OLG,Technology,0
5611,Europe,0,M,OLG,Technology,0
5612,Europe,0,M,OLG,Technology,0
5615,US,1,S,OLG,Technology,0
5616,India,1,S,OLG,Technology,0
5619,US,1,S,OLG,Technology,0
5623,US,1,S,OLG,Technology,0
5627,India,1,S,OLG,Technology,0
5628,US,1,M,OLG,Others,0
5630,Europe,0,S,OLG,Technology,0
5631,India,0,S,OLG,Technology,0
5634,Europe,1,S,OLG,Technology,0
5644,US,1,S,OLG,Technology,0
5653,Europe,1,XL,OLG,Technology,0
5657,US,1,S,OLG,Technology,0
5659,US,1,S,OLG,Technology,1
5660,US,1,S,OLG,Technology,0
5663,US,1,XL,OLG,Internet,0
5666,India,0,S,OLG,Technology,0
5669,US,1,S,OLG,Technology,0
5670,US,1,S,OLG,Technology,0
5675,India,1,S,OLG,Technology,0
5677,US,1,S,OLG,Technology,1
5680,US,1,S,OLG,Technology,0
5681,US,0,XL,OLG,Others,0
5688,Europe,1,S,OLG,Technology,0
5690,Europe,0,S,OLG,Technology,0
5691,ANZ,1,S,OLG,Technology,0
5692,US,1,S,OLG,Technology,0
5694,US,1,M,OLG,Technology,0
5695,Europe,0,S,OLG,Technology,0
5696,India,1,S,OLG,Technology,0
5698,US,0,S,SEM,Technology,1
5699,US,1,M,OLG,Technology,0
5706,US,1,XL,OLG,Technology,0
5710,Europe,1,XL,OLG,Technology,0
5712,ANZ,1,S,OLG,Technology,0
5713,India,1,S,OLG,Technology,0
5714,Europe,0,S,OLG,Technology,0
5719,US,1,S,OLG,Technology,0
5721,US,1,M,OLG,Technology,0
5722,US,1,S,OLG,Technology,0
5723,India,0,S,OLG,Technology,0
5730,Europe,1,S,OLG,Technology,0
5734,US,1,XXL,OLG,E-commerce,0
5738,US,1,XL,OLG,Others,0
5745,Europe,1,S,OLG,Technology,0
5748,Europe,1,S,OLG,Technology,0
5751,ANZ,1,M,OLG,Others,0
5752,US,0,S,OLG,Technology,0
5753,Europe,1,S,OLG,Technology,0
5755,US,1,S,OLG,Technology,0
5757,US,0,S,OLG,Technology,0
5764,US,1,S,OLG,Technology,0
5766,India,0,S,OLG,Technology,0
5767,Europe,1,S,OLG,Technology,0
5769,US,1,S,OLG,Technology,0
5772,US,1,S,OLG,Technology,0
5773,India,1,S,OLG,Technology,0
5774,Europe,0,S,OLG,Technology,0
5775,Europe,1,L,OLG,Technology,0
5777,Europe,1,S,OLG,Technology,0
5783,US,1,M,OLG,Technology,0
5784,US,1,L,OLG,Others,0
5787,US,1,L,OLG,Technology,0
5807,US,0,S,OLG,Technology,0
5808,US,1,XL,OLG,Others,0
5811,US,1,S,OLG,Technology,0
5817,ANZ,1,S,OLG,Technology,0
5818,US,1,S,OLG,Technology,0
5821,US,1,S,OLG,Technology,0
5834,US,1,S,OLG,Technology,0
5835,Europe,0,S,OLG,Technology,0
